450974934345.00,3368265
450974934349.00,3368269
450974934356.00,3368276
450974934371.00,3368291
450974934389.00,3368309
450974934427.00,3368347
450974934451.00,3368371
450974934479.00,3368399
450974934527.00,3368447
450974934535.00,3368455
450974934558.00,3368478
450974934699.00,3368619
450974934700.00,3368620
450974934701.00,3368621
450974934710.00,3368630
450974934713.00,3368633
450974934842.00,3368762
450974934858.00,3368778
450974934865.00,3368785
450974934899.00,3368819
450974934913.00,3368833
450974934927.00,3368847
450974934942.00,3368862
450974934967.00,3368887
450974934994.00,3368914
450974935015.00,3368935
450974935025.00,3368945
450974935028.00,3368948
450974935037.00,3368957
450974935057.00,3368977
450974935088.00,3369008
450974935125.00,3369045
450974935129.00,3369049
450974935204.00,3369124
450974935294.00,3369214
450974935391.00,3369311
450974935452.00,3369372
450974935466.00,3369386
450974935473.00,3369393
450974935534.00,3369454
450974935546.00,3369466
450974935625.00,3369545
450974935626.00,3369546
450974935888.00,3369808
450974935890.00,3369810
450974936151.00,3370071
450974936158.00,3370078
450974936166.00,3370086
450974936174.00,3370094
450974936175.00,3370095
450974936178.00,3370098
450974936182.00,3370102
450974936185.00,3370105
450974936197.00,3370117
450974936201.00,3370121
450974936210.00,3370130
450974936218.00,3370138
450974936221.00,3370141
450974936256.00,3370176
450974936263.00,3370183
450974936316.00,3370236
450974936353.00,3370273
450974936354.00,3370274
450974936356.00,3370276
450974936358.00,3370278
450974936360.00,3370280
450974936362.00,3370282
450974936368.00,3370288
450974936378.00,3370298
450974936589.00,3370509
450974936590.00,3370510
450974936593.00,3370513
450974936618.00,3370538
450974936625.00,3370545
450974936628.00,3370548
450974936663.00,3370583
450974936678.00,3370598
450974936679.00,3370599
450974936686.00,3370606
450974936692.00,3370612
450974936700.00,3370620
450974936719.00,3370639
450974936723.00,3370643
450974936725.00,3370645
450974936727.00,3370647
450974936728.00,3370648
450974936730.00,3370650
450974936732.00,3370652
450974936734.00,3370654
450974936735.00,3370655
450974936737.00,3370657
450974936738.00,3370658
450974936739.00,3370659
450974936740.00,3370660
450974936741.00,3370661
450974936742.00,3370662
450974936743.00,3370663
450974936745.00,3370665
450974936751.00,3370671
450974936753.00,3370673
450974936757.00,3370677
450974936759.00,3370679
450974936762.00,3370682
450974936764.00,3370684
450974936768.00,3370688
450974936774.00,3370694
450974936779.00,3370699
450974936785.00,3370705
450974936789.00,3370709
450974936798.00,3370718
450974936801.00,3370721
450974936809.00,3370729
450974936814.00,3370734
450974936818.00,3370738
450974936824.00,3370744
450974936828.00,3370748
450974936835.00,3370755
450974936837.00,3370757
450974936840.00,3370760
450974936844.00,3370764
450974936847.00,3370767
450974936849.00,3370769
450974936852.00,3370772
450974936854.00,3370774
450974937004.00,3370924
450974937005.00,3370925
450974937006.00,3370926
450974937007.00,3370927
450974937008.00,3370928
450974937009.00,3370929
450974937010.00,3370930
450974937012.00,3370932
450974937013.00,3370933
450974937015.00,3370935
450974937017.00,3370937
450974937019.00,3370939
450974937021.00,3370941
450974937022.00,3370942
450974937024.00,3370944
450974937026.00,3370946
450974937028.00,3370948
450974937030.00,3370950
450974937032.00,3370952
450974937034.00,3370954
450974937035.00,3370955
450974937036.00,3370956
450974937038.00,3370958
450974937040.00,3370960
450974937042.00,3370962
450974937044.00,3370964
450974937046.00,3370966
450974937047.00,3370967
450974937048.00,3370968
450974937049.00,3370969
450974937051.00,3370971
450974937053.00,3370973
450974937055.00,3370975
450974937057.00,3370977
450974937058.00,3370978
450974937059.00,3370979
450974937060.00,3370980
450974937078.00,3370998
450974937102.00,3371022
450974939195.00,3373115
450974940244.00,3374164
450974941049.00,3374969
450974941093.00,3375013
450974941481.00,3375401
450974942146.00,3376066
450974942467.00,3376387
450974942496.00,3376416
450974942497.00,3376417
450974942498.00,3376418
450974942499.00,3376419
450974942500.00,3376420
450974942501.00,3376421
450974942502.00,3376422
450974942503.00,3376423
450974942504.00,3376424
450974942505.00,3376425
450974942973.00,3376893
450974942974.00,3376894
450974942975.00,3376895
450974942979.00,3376899
450974942980.00,3376900
450974942981.00,3376901
450974942983.00,3376903
450974943555.00,3377475
450974943558.00,3377478
450974943563.00,3377483
450974946467.00,3380387
450974949843.00,3383763
450974949850.00,3383770
450974949856.00,3383776
450974949859.00,3383779
450974949864.00,3383784
450974949870.00,3383790
450974949876.00,3383796
450974949882.00,3383802
450974949888.00,3383808
450974949895.00,3383815
450974949911.00,3383831
450974949934.00,3383854
450974949939.00,3383859
450974949944.00,3383864
450974949958.00,3383878
450974949975.00,3383895
450974949993.00,3383913
450974950002.00,3383922
450974950008.00,3383928
450974950015.00,3383935
450974950033.00,3383953
450974950059.00,3383979
450974950068.00,3383988
450974950115.00,3384035
450974950121.00,3384041
450974950124.00,3384044
450974950128.00,3384048
450974950213.00,3384133
450974950217.00,3384137
450974950220.00,3384140
450974950223.00,3384143
450974950227.00,3384147
450974950229.00,3384149
450974950231.00,3384151
450974950237.00,3384157
450974950242.00,3384162
450974950246.00,3384166
450974950248.00,3384168
450974950252.00,3384172
450974950255.00,3384175
450974950259.00,3384179
450974950266.00,3384186
450974950275.00,3384195
450974950281.00,3384201
450974950288.00,3384208
450974950291.00,3384211
450974950706.00,3384626
450974951145.00,3385065
450974951489.00,3385409
450974951650.00,3385570
450974951652.00,3385572
450974951653.00,3385573
450974951695.00,3385615
450974951697.00,3385617
450974951699.00,3385619
450974951702.00,3385622
450974951709.00,3385629
450974951715.00,3385635
450974951718.00,3385638
450974951721.00,3385641
450974951736.00,3385656
450974951762.00,3385682
450974951767.00,3385687
450974951785.00,3385705
450974951793.00,3385713
450974951795.00,3385715
450974952294.00,3386214
450974952295.00,3386215
450974952296.00,3386216
450974952298.00,3386218
450974952299.00,3386219
450974952300.00,3386220
450974952302.00,3386222
450974952305.00,3386225
450974952308.00,3386228
450974952316.00,3386236
450974952322.00,3386242
450974952325.00,3386245
450974952331.00,3386251
450974952334.00,3386254
450974952337.00,3386257
450974952340.00,3386260
450974952341.00,3386261
450974952343.00,3386263
450974952344.00,3386264
450974952347.00,3386267
450974952361.00,3386281
450974952373.00,3386293
450974952377.00,3386297
450974952379.00,3386299
450974952380.00,3386300
450974952381.00,3386301
450974952639.00,3386559
450974952641.00,3386561
450974952643.00,3386563
450974952645.00,3386565
450974952647.00,3386567
450974952649.00,3386569
450974952651.00,3386571
450974952653.00,3386573
450974952657.00,3386577
450974952659.00,3386579
450974952660.00,3386580
450974952662.00,3386582
450974952664.00,3386584
450974952666.00,3386586
450974952668.00,3386588
450974952672.00,3386592
450974952675.00,3386595
450974952679.00,3386599
450974952684.00,3386604
450974952686.00,3386606
450974952688.00,3386608
450974952690.00,3386610
450974952692.00,3386612
450974952694.00,3386614
450974952696.00,3386616
450974952698.00,3386618
450974952700.00,3386620
450974952702.00,3386622
450974952704.00,3386624
450974952706.00,3386626
450974952709.00,3386629
450974952711.00,3386631
450974952714.00,3386634
450974952716.00,3386636
450974952741.00,3386661
450974952750.00,3386670
450974952752.00,3386672
450974952753.00,3386673
450974952754.00,3386674
450974952773.00,3386693
450974952778.00,3386698
450974952779.00,3386699
450974952782.00,3386702
450974952784.00,3386704
450974952785.00,3386705
450974952788.00,3386708
450974952790.00,3386710
450974952792.00,3386712
450974952795.00,3386715
450974952801.00,3386721
450974952812.00,3386732
450974952815.00,3386735
450974952817.00,3386737
450974952819.00,3386739
450974952821.00,3386741
450974952824.00,3386744
450974952828.00,3386748
450974952830.00,3386750
450974952835.00,3386755
450974952868.00,3386788
450974952870.00,3386790
450974952873.00,3386793
450974952874.00,3386794
450974952878.00,3386798
450974952895.00,3386815
450974952919.00,3386839
450974952941.00,3386861
450974952977.00,3386897
450974952996.00,3386916
450974953011.00,3386931
450974953023.00,3386943
450974953041.00,3386961
450974953049.00,3386969
450974953070.00,3386990
450974953318.00,3387238
450974953323.00,3387243
450974953324.00,3387244
450974953325.00,3387245
450974953326.00,3387246
450974953328.00,3387248
450974954234.00,3388154
450974954601.00,3388521
450974954603.00,3388523
450974954606.00,3388526
450974954615.00,3388535
450974954618.00,3388538
450974954623.00,3388543
450974954810.00,3388730
450974954816.00,3388736
450974954819.00,3388739
450974954829.00,3388749
450974954849.00,3388769
450974954898.00,3388818
450974954915.00,3388835
450974954922.00,3388842
450974955132.00,3389052
450974955133.00,3389053
450974955134.00,3389054
450974955144.00,3389064
450974955149.00,3389069
450974955152.00,3389072
450974955178.00,3389098
450974955200.00,3389120
450974955201.00,3389121
450974955204.00,3389124
450974955205.00,3389125
450974955206.00,3389126
450974955207.00,3389127
450974955208.00,3389128
450974955209.00,3389129
450974955210.00,3389130
450974955211.00,3389131
450974955212.00,3389132
450974955213.00,3389133
450974955214.00,3389134
450974955215.00,3389135
450974955216.00,3389136
450974955217.00,3389137
450974955218.00,3389138
450974955219.00,3389139
450974955220.00,3389140
450974955221.00,3389141
450974955222.00,3389142
450974955223.00,3389143
450974955224.00,3389144
450974955225.00,3389145
450974955226.00,3389146
450974955227.00,3389147
450974955228.00,3389148
450974955229.00,3389149
450974955230.00,3389150
450974955231.00,3389151
450974955232.00,3389152
450974955233.00,3389153
450974955234.00,3389154
450974955235.00,3389155
450974955236.00,3389156
450974955239.00,3389159
450974955240.00,3389160
450974955241.00,3389161
450974955242.00,3389162
450974955243.00,3389163
450974955244.00,3389164
450974955245.00,3389165
450974955246.00,3389166
450974955247.00,3389167
450974955248.00,3389168
450974955249.00,3389169
450974955250.00,3389170
450974955251.00,3389171
450974955252.00,3389172
450974955253.00,3389173
450974955254.00,3389174
450974955255.00,3389175
450974955256.00,3389176
450974955257.00,3389177
450974955258.00,3389178
450974955259.00,3389179
450974955260.00,3389180
450974955261.00,3389181
450974955262.00,3389182
450974955263.00,3389183
450974955492.00,3389412
450974955493.00,3389413
450974955494.00,3389414
450974955495.00,3389415
450974955496.00,3389416
450974955497.00,3389417
450974955498.00,3389418
450974955596.00,3389516
450974955605.00,3389525
450974955887.00,3389807
450974955891.00,3389811
450974955894.00,3389814
450974955898.00,3389818
450974955905.00,3389825
450974957153.00,3391073
450974957427.00,3391347
450974957645.00,3391565
450974957669.00,3391589
450974958275.00,3392195
450974958276.00,3392196
450974958290.00,3392210
450974958600.00,3392520
450974960926.00,3394846
450974961237.00,3395157
450974961239.00,3395159
450974961252.00,3395172
450974961284.00,3395204
450974962046.00,3395966
450974962057.00,3395977
450974962058.00,3395978
450974962059.00,3395979
450974962061.00,3395981
450974962157.00,3396077
450974962158.00,3396078
450974962159.00,3396079
450974962161.00,3396081
450974962208.00,3396128
450974962209.00,3396129
450974962210.00,3396130
450974962211.00,3396131
450974962213.00,3396133
450974962216.00,3396136
450974962222.00,3396142
450974962396.00,3396316
450974962399.00,3396319
450974962402.00,3396322
450974962532.00,3396452
450974962533.00,3396453
450974962534.00,3396454
450974962535.00,3396455
450974963034.00,3396954
450974963379.00,3397299
450974963380.00,3397300
450974963381.00,3397301
450974963384.00,3397304
450974963388.00,3397308
450974963529.00,3397449
450974963530.00,3397450
450974963592.00,3397512
450974963596.00,3397516
450974963610.00,3397530
450974963642.00,3397562
450974963781.00,3397701
450974964039.00,3397959
450974964110.00,3398030
450974964111.00,3398031
450974964112.00,3398032
450974964113.00,3398033
450974964144.00,3398064
450974964398.00,3398318
450974964749.00,3398669
450974964792.00,3398712
450974964800.00,3398720
450974964829.00,3398749
450974964877.00,3398797
450974964887.00,3398807
450974964894.00,3398814
450974964914.00,3398834
450974964936.00,3398856
450974964948.00,3398868
450974964975.00,3398895
450974964991.00,3398911
450974965004.00,3398924
450974965022.00,3398942
450974965053.00,3398973
450974965079.00,3398999
450974965089.00,3399009
450974965095.00,3399015
450974965214.00,3399134
450974965949.00,3399869
450974965966.00,3399886
450974965967.00,3399887
450974965968.00,3399888
450974965969.00,3399889
450974965970.00,3399890
450974966004.00,3399924
450974966453.00,3400373
450974966737.00,3400657
450974968396.00,3402316
450974968398.00,3402318
450974969277.00,3403197
450974969299.00,3403219
450974969328.00,3403248
450974969347.00,3403267
450974969363.00,3403283
450974969371.00,3403291
450974969375.00,3403295
450974969389.00,3403309
450974969397.00,3403317
450974969402.00,3403322
450974969412.00,3403332
450974969420.00,3403340
450974969430.00,3403350
450974969431.00,3403351
450974969434.00,3403354
450974969438.00,3403358
450974969446.00,3403366
450974969453.00,3403373
450974969457.00,3403377
450974969462.00,3403382
450974969465.00,3403385
450974969469.00,3403389
450974969472.00,3403392
450974969478.00,3403398
450974969479.00,3403399
450974969482.00,3403402
450974969486.00,3403406
450974969491.00,3403411
450974969495.00,3403415
450974969499.00,3403419
450974969503.00,3403423
450974969594.00,3403514
450974969598.00,3403518
450974969606.00,3403526
450974969610.00,3403530
450974969615.00,3403535
450974969619.00,3403539
450974969624.00,3403544
450974969627.00,3403547
450974969628.00,3403548
450974969630.00,3403550
450974969631.00,3403551
450974969633.00,3403553
450974969634.00,3403554
450974969635.00,3403555
450974969636.00,3403556
450974969638.00,3403558
450974969639.00,3403559
450974969640.00,3403560
450974969641.00,3403561
450974969643.00,3403563
450974969644.00,3403564
450974969645.00,3403565
450974969647.00,3403567
450974969648.00,3403568
450974969650.00,3403570
450974969651.00,3403571
450974969652.00,3403572
450974969654.00,3403574
450974969656.00,3403576
450974969657.00,3403577
450974969658.00,3403578
450974969660.00,3403580
450974969661.00,3403581
450974969662.00,3403582
450974969663.00,3403583
450974969664.00,3403584
450974969665.00,3403585
450974969667.00,3403587
450974969668.00,3403588
450974969669.00,3403589
450974969671.00,3403591
450974969673.00,3403593
450974969674.00,3403594
450974969676.00,3403596
450974969677.00,3403597
450974969678.00,3403598
450974969679.00,3403599
450974969681.00,3403601
450974970125.00,3404045
450974970162.00,3404082
450974970399.00,3404319
450974970403.00,3404323
450974970451.00,3404371
450974970497.00,3404417
450974970625.00,3404545
450974970670.00,3404590
450974970671.00,3404591
450974970707.00,3404627
450974970708.00,3404628
450974971007.00,3404927
450974971016.00,3404936
450974971114.00,3405034
450974971177.00,3405097
450974971725.00,3405645
450974971727.00,3405647
450974971729.00,3405649
450974971736.00,3405656
450974971741.00,3405661
450974971746.00,3405666
450974971761.00,3405681
450974971762.00,3405682
450974971765.00,3405685
450974971767.00,3405687
450974971769.00,3405689
450974971777.00,3405697
450974971779.00,3405699
450974971780.00,3405700
450974971782.00,3405702
450974971785.00,3405705
450974971787.00,3405707
450974971790.00,3405710
450974971792.00,3405712
450974971793.00,3405713
450974971794.00,3405714
450974971796.00,3405716
450974971798.00,3405718
450974971799.00,3405719
450974971800.00,3405720
450974972557.00,3406477
450974972558.00,3406478
450974972559.00,3406479
450974972565.00,3406485
450974972568.00,3406488
450974972571.00,3406491
450974972572.00,3406492
450974972575.00,3406495
450974972580.00,3406500
450974972584.00,3406504
450974972588.00,3406508
450974972592.00,3406512
450974972594.00,3406514
450974972597.00,3406517
450974972602.00,3406522
450974972606.00,3406526
450974972615.00,3406535
450974972623.00,3406543
450974972631.00,3406551
450974972637.00,3406557
450974972644.00,3406564
450974972650.00,3406570
450974972653.00,3406573
450974972655.00,3406575
450974972658.00,3406578
450974972659.00,3406579
450974972661.00,3406581
450974972784.00,3406704
450974972793.00,3406713
450974972796.00,3406716
450974972803.00,3406723
450974972807.00,3406727
450974972814.00,3406734
450974972823.00,3406743
450974972829.00,3406749
450974972837.00,3406757
450974973201.00,3407121
450974973507.00,3407427
450974974309.00,3408229
450974974312.00,3408232
450974974314.00,3408234
450974974315.00,3408235
450974974317.00,3408237
450974974318.00,3408238
450974974320.00,3408240
450974974321.00,3408241
450974974322.00,3408242
450974974324.00,3408244
450974974325.00,3408245
450974974328.00,3408248
450974974330.00,3408250
450974974332.00,3408252
450974974333.00,3408253
450974974335.00,3408255
450974974336.00,3408256
450974974337.00,3408257
450974974338.00,3408258
450974974340.00,3408260
450974974341.00,3408261
450974974343.00,3408263
450974974345.00,3408265
450974974347.00,3408267
450974974348.00,3408268
450974974349.00,3408269
450974974350.00,3408270
450974974352.00,3408272
450974974353.00,3408273
450974974355.00,3408275
450974974356.00,3408276
450974974357.00,3408277
450974974359.00,3408279
450974974360.00,3408280
450974974361.00,3408281
450974974362.00,3408282
450974974363.00,3408283
450974974364.00,3408284
450974974365.00,3408285
450974974366.00,3408286
450974974585.00,3408505
450974974904.00,3408824
450974974905.00,3408825
450974976627.00,3410547
450974976755.00,3410675
450974976757.00,3410677
450974976758.00,3410678
450974976759.00,3410679
450974976763.00,3410683
450974976764.00,3410684
450974976766.00,3410686
450974976769.00,3410689
450974976772.00,3410692
450974976776.00,3410696
450974977378.00,3411298
450974977382.00,3411302
450974977397.00,3411317
450974977406.00,3411326
450974977412.00,3411332
450974978192.00,3412112
450974978193.00,3412113
450974978204.00,3412124
450974978215.00,3412135
450974978216.00,3412136
450974978218.00,3412138
450974978473.00,3412393
450974978474.00,3412394
450974978475.00,3412395
450974978476.00,3412396
450974978477.00,3412397
450974978478.00,3412398
450974978479.00,3412399
450974978480.00,3412400
450974978481.00,3412401
450974978482.00,3412402
450974978483.00,3412403
450974978484.00,3412404
450974978486.00,3412406
450974978487.00,3412407
450974978488.00,3412408
450974978489.00,3412409
450974978490.00,3412410
450974978491.00,3412411
450974978492.00,3412412
450974978493.00,3412413
450974978494.00,3412414
450974978496.00,3412416
450974978500.00,3412420
450974978501.00,3412421
450974978502.00,3412422
450974978504.00,3412424
450974978505.00,3412425
450974978506.00,3412426
450974978507.00,3412427
450974978508.00,3412428
450974978510.00,3412430
450974978579.00,3412499
450974978629.00,3412549
450974978635.00,3412555
450974978642.00,3412562
450974978648.00,3412568
450974978653.00,3412573
450974978659.00,3412579
450974978663.00,3412583
450974978668.00,3412588
450974978676.00,3412596
450974978681.00,3412601
450974978685.00,3412605
450974978687.00,3412607
450974978690.00,3412610
450974978693.00,3412613
450974978700.00,3412620
450974978703.00,3412623
450974978704.00,3412624
450974978706.00,3412626
450974978708.00,3412628
450974978711.00,3412631
450974978716.00,3412636
450974978718.00,3412638
450974978722.00,3412642
450974978727.00,3412647
450974978729.00,3412649
450974978735.00,3412655
450974978875.00,3412795
450974978927.00,3412847
450974979062.00,3412982
450974979091.00,3413011
450974979092.00,3413012
450974979093.00,3413013
450974979101.00,3413021
450974979340.00,3413260
450974979588.00,3413508
450974979613.00,3413533
450974979780.00,3413700
450974979828.00,3413748
450974980002.00,3413922
450974980010.00,3413930
450974980015.00,3413935
450974980248.00,3414168
450974980263.00,3414183
450974980293.00,3414213
450974980392.00,3414312
450974980396.00,3414316
450974980398.00,3414318
450974980402.00,3414322
450974980404.00,3414324
450974980408.00,3414328
450974980410.00,3414330
450974980412.00,3414332
450974980416.00,3414336
450974980420.00,3414340
450974980444.00,3414364
450974980460.00,3414380
450974980464.00,3414384
450974980470.00,3414390
450974980476.00,3414396
450974980480.00,3414400
450974980484.00,3414404
450974980489.00,3414409
450974980493.00,3414413
450974980496.00,3414416
450974980500.00,3414420
450974980505.00,3414425
450974980509.00,3414429
450974980512.00,3414432
450974980515.00,3414435
450974980516.00,3414436
450974980530.00,3414450
450974980531.00,3414451
450974980532.00,3414452
450974980742.00,3414662
450974980743.00,3414663
450974980744.00,3414664
450974980745.00,3414665
450974980750.00,3414670
450974980751.00,3414671
450974980752.00,3414672
450974980753.00,3414673
450974981508.00,3415428
450974982330.00,3416250
450974982331.00,3416251
450974982332.00,3416252
450974982333.00,3416253
450974982424.00,3416344
450974982425.00,3416345
450974982430.00,3416350
450974982439.00,3416359
450974982441.00,3416361
450974982941.00,3416861
450974983131.00,3417051
450974983132.00,3417052
450974983133.00,3417053
450974983134.00,3417054
450974983135.00,3417055
450974983136.00,3417056
450974983139.00,3417059
450974983141.00,3417061
450974983142.00,3417062
450974983220.00,3417140
450974983897.00,3417817
450974984055.00,3417975
450974984059.00,3417979
450974984061.00,3417981
450974984064.00,3417984
450974984067.00,3417987
450974984118.00,3418038
450974985024.00,3418944
450974985763.00,3419683
450974985877.00,3419797
450974985878.00,3419798
450974985880.00,3419800
450974985882.00,3419802
450974985968.00,3419888
450974986180.00,3420100
450974986229.00,3420149
450974986339.00,3420259
450974986809.00,3420729
450974987024.00,3420944
450974987025.00,3420945
450974987026.00,3420946
450974987027.00,3420947
450974987406.00,3421326
450974987407.00,3421327
450974987410.00,3421330
450974987418.00,3421338
450974987521.00,3421441
450974987525.00,3421445
450974988120.00,3422040
450974988121.00,3422041
450974988123.00,3422043
450974988124.00,3422044
450974988132.00,3422052
450974988136.00,3422056
450974988137.00,3422057
450974988154.00,3422074
450974988155.00,3422075
450974988156.00,3422076
450974988483.00,3422403
450974988484.00,3422404
450974988485.00,3422405
450974988487.00,3422407
450974988489.00,3422409
450974988493.00,3422413
450974988495.00,3422415
450974988497.00,3422417
450974988696.00,3422616
450974988698.00,3422618
450974989245.00,3423165
450974989909.00,3423829
450974989913.00,3423833
450974989927.00,3423847
450974989928.00,3423848
450974989933.00,3423853
450974989937.00,3423857
450974989941.00,3423861
450974989943.00,3423863
450974989946.00,3423866
450974989949.00,3423869
450974989950.00,3423870
450974989951.00,3423871
450974989963.00,3423883
450974990003.00,3423923
450974990011.00,3423931
450974990016.00,3423936
450974990017.00,3423937
450974990019.00,3423939
450974990021.00,3423941
450974990022.00,3423942
450974990027.00,3423947
450974990029.00,3423949
450974990030.00,3423950
450974990033.00,3423953
450974990035.00,3423955
450974990036.00,3423956
450974990037.00,3423957
450974990236.00,3424156
450974990935.00,3424855
450974991152.00,3425072
450974991153.00,3425073
450974991154.00,3425074
450974991155.00,3425075
450974991156.00,3425076
450974991159.00,3425079
450974991160.00,3425080
450974991247.00,3425167
450974991249.00,3425169
450974991252.00,3425172
450974991256.00,3425176
450974991258.00,3425178
450974991260.00,3425180
450974991655.00,3425575
450974991657.00,3425577
450974991658.00,3425578
450974991660.00,3425580
450974991662.00,3425582
450974991663.00,3425583
450974991664.00,3425584
450974991715.00,3425635
450974991717.00,3425637
450974991718.00,3425638
450974991730.00,3425650
450974991731.00,3425651
450974991732.00,3425652
450974991932.00,3425852
450974992078.00,3425998
450974992081.00,3426001
450974992122.00,3426042
450974992130.00,3426050
450974992141.00,3426061
450974992144.00,3426064
450974992241.00,3426161
450974992270.00,3426190
450974992272.00,3426192
450974992273.00,3426193
450974993329.00,3427249
450974993330.00,3427250
450974993331.00,3427251
450974993332.00,3427252
450974993333.00,3427253
450974993334.00,3427254
450974993335.00,3427255
450974993336.00,3427256
450974993337.00,3427257
450974993338.00,3427258
450974993339.00,3427259
450974993340.00,3427260
450974993341.00,3427261
450974993342.00,3427262
450974993343.00,3427263
450974993344.00,3427264
450974993345.00,3427265
450974993346.00,3427266
450974993347.00,3427267
450974993348.00,3427268
450974993349.00,3427269
450974993350.00,3427270
450974993351.00,3427271
450974993352.00,3427272
450974993353.00,3427273
450974993354.00,3427274
450974993355.00,3427275
450974993356.00,3427276
450974993357.00,3427277
450974993358.00,3427278
450974993359.00,3427279
450974993361.00,3427281
450974993362.00,3427282
450974993363.00,3427283
450974993364.00,3427284
450974993365.00,3427285
450974993366.00,3427286
450974993367.00,3427287
450974993368.00,3427288
450974993369.00,3427289
450974993370.00,3427290
450974993371.00,3427291
450974993372.00,3427292
450974993373.00,3427293
450974993374.00,3427294
450974993375.00,3427295
450974993376.00,3427296
450974993377.00,3427297
450974993378.00,3427298
450974993379.00,3427299
450974993380.00,3427300
450974993381.00,3427301
450974993382.00,3427302
450974993383.00,3427303
450974993384.00,3427304
450974993385.00,3427305
450974993386.00,3427306
450974993387.00,3427307
450974993388.00,3427308
450974993389.00,3427309
450974993390.00,3427310
450974993391.00,3427311
450974993392.00,3427312
450974993393.00,3427313
450974993394.00,3427314
450974993395.00,3427315
450974993396.00,3427316
450974993397.00,3427317
450974993398.00,3427318
450974993399.00,3427319
450974993400.00,3427320
450974993401.00,3427321
450974993402.00,3427322
450974993403.00,3427323
450974993404.00,3427324
450974993417.00,3427337
450974993418.00,3427338
450974993419.00,3427339
450974993420.00,3427340
450974993896.00,3427816
450974993912.00,3427832
450974994166.00,3428086
450974994367.00,3428287
450974994383.00,3428303
450974994406.00,3428326
450974994705.00,3428625
450974994709.00,3428629
450974994909.00,3428829
450974994920.00,3428840
450974994942.00,3428862
450974994958.00,3428878
450974994968.00,3428888
450974994991.00,3428911
450974995003.00,3428923
450974995698.00,3429618
450974995706.00,3429626
450974995730.00,3429650
450974995864.00,3429784
450974995881.00,3429801
450974995929.00,3429849
450974996016.00,3429936
450974996062.00,3429982
450974996217.00,3430137
450974996230.00,3430150
450974996253.00,3430173
450974996263.00,3430183
450974996271.00,3430191
450974996275.00,3430195
450974996278.00,3430198
450974996283.00,3430203
450974998118.00,3432038
450974998120.00,3432040
450974998123.00,3432043
450974998128.00,3432048
450974998129.00,3432049
450974998132.00,3432052
450974998137.00,3432057
450974998146.00,3432066
450974998156.00,3432076
450974998164.00,3432084
450974998174.00,3432094
450974998178.00,3432098
450974998185.00,3432105
450974998198.00,3432118
450974998202.00,3432122
450974998203.00,3432123
450974998205.00,3432125
450974998207.00,3432127
450974998208.00,3432128
450974998211.00,3432131
450974998215.00,3432135
450974998221.00,3432141
450974998229.00,3432149
450974998249.00,3432169
450974998250.00,3432170
450974998257.00,3432177
450974998262.00,3432182
450974998267.00,3432187
450974998278.00,3432198
450974998280.00,3432200
450974998281.00,3432201
450974998282.00,3432202
450974998283.00,3432203
450974998284.00,3432204
450974998287.00,3432207
450974998288.00,3432208
450974998289.00,3432209
450974998290.00,3432210
450974998294.00,3432214
450974998295.00,3432215
450974998297.00,3432217
450974998300.00,3432220
450974998303.00,3432223
450974998306.00,3432226
450974998311.00,3432231
450974998312.00,3432232
450974998313.00,3432233
450974998314.00,3432234
450974998315.00,3432235
450974998316.00,3432236
450974998317.00,3432237
450974998319.00,3432239
450974998320.00,3432240
450974998326.00,3432246
450974998334.00,3432254
450974998338.00,3432258
450974998341.00,3432261
450974998346.00,3432266
450974998347.00,3432267
450974998352.00,3432272
450974998357.00,3432277
450974998362.00,3432282
450974998368.00,3432288
450974998372.00,3432292
450974998374.00,3432294
450974998375.00,3432295
450974998376.00,3432296
450974998377.00,3432297
450974998381.00,3432301
450974998427.00,3432347
450974998428.00,3432348
450974998436.00,3432356
450974998457.00,3432377
450974998459.00,3432379
450974998462.00,3432382
450974998467.00,3432387
450974998474.00,3432394
450974998485.00,3432405
450974998491.00,3432411
450974998498.00,3432418
450974998501.00,3432421
450974998521.00,3432441
450974998535.00,3432455
450974998549.00,3432469
450974998561.00,3432481
450974998569.00,3432489
450974998579.00,3432499
450974998672.00,3432592
450974998685.00,3432605
450974998695.00,3432615
450974998701.00,3432621
450974998704.00,3432624
450974998707.00,3432627
450974998718.00,3432638
450974998725.00,3432645
450974998727.00,3432647
450974998737.00,3432657
450974998745.00,3432665
450974998754.00,3432674
450974998760.00,3432680
450974998768.00,3432688
450974998775.00,3432695
450974998783.00,3432703
450974998785.00,3432705
450974998786.00,3432706
450974998788.00,3432708
450974998790.00,3432710
450974998793.00,3432713
450974998796.00,3432716
450974998805.00,3432725
450974998807.00,3432727
450974998811.00,3432731
450974998813.00,3432733
450974998816.00,3432736
450974998822.00,3432742
450974998828.00,3432748
450974998837.00,3432757
450974998840.00,3432760
450974998845.00,3432765
450974998849.00,3432769
450974998851.00,3432771
450974998855.00,3432775
450974998860.00,3432780
450974998864.00,3432784
450974998866.00,3432786
450974998868.00,3432788
450974998870.00,3432790
450974998874.00,3432794
450974998877.00,3432797
450974998881.00,3432801
450974998884.00,3432804
450974998885.00,3432805
450974998886.00,3432806
450974998891.00,3432811
450974998895.00,3432815
450974998900.00,3432820
450974998904.00,3432824
450974998909.00,3432829
450974998912.00,3432832
450974998915.00,3432835
450974998918.00,3432838
450974998920.00,3432840
450974998927.00,3432847
450974998929.00,3432849
450974998932.00,3432852
450974999002.00,3432922
