"deduptitle"
"|aChemische Abteilung, Eidg. Techn. Hochschule, Zürich |aEidgenössische Technische Hochschule.|bChemische Abteilung"
"|aErlebnisse und Erkenntnisse /|cOtto Hahn ; mit e. Einf. von Karl-Erik Zimen ; hrsg. von Dietrich Hahn |aHahn, Otto,|d1879-1968 |a1. Aufl"
"|aBarbara Mez-Starck :|bein Leben für die Wissenschaft /|c[Autoren: Michael Kamp, Florian Neumann] |aKamp, Michael"
"|aModern chemistry |aAnnotated teacher's ed"
"|aReligion and chemistry :|ba re-statement of an old argument |aCooke, Josiah P.,|cJr.|q(Josiah Parsons),|d1827-1894 |aNewly revised ed"
"|aCours de chimie.|nPremière partie,|pAnalyse minerale /|cGeorges Lemoine |aLemoine, Georges,|db. 1841"
"|aGrundzüge der modernen Chemie für Mediciner, Pharmaceuten und Chemiker |aMaly, Richard,|d1839-1891"
"|aHistoire du galvanisme :|bet analyse des différens ouvrages publiés sur cette découverte, depuis son origine jusqu'à ce jour /|cpar P. Sue |aSue, P.|q(Pierre),|d1739-1816"
"|aLa química a la Universitat de Barcelona /|cJoaquim Sales |aSales i Cabré, Joaquim"
"|aA text-book of mineralogy :|bwith an extended treatise on crystallography and physical mineralogy /|cby Edward Salisbury Dana ; on the plan and with the co-operation of James D. Dana |aDana, Edward Salisbury,|d1849-1935"
"|aThe industrial chemistry of the fats and waxes /|cby T.P. Hilditch. With an introduction by E. Frankland Armstrong |aHilditch, Thomas Percy,|d1886-"
"|aLa très sainte trinosophie |aSaint-Germain,|ccomte de,|d-1784 |aEd. intégrale du texte du manuscrit unique de la Bibliothèque de Troyes et des variantes des ""Annales maçonniques"" (1808);|bprécédée d'une enquête bibliographique et historique par René Alleau"
"|aEvening amusements for every one :|ba collection of mirthful games, parlour pastimes, shadow plays, magic, conjuring, card tricks, chemical suprises, fireworks, forfeits, &c. /|ccompiled and arranged by Frederick d'Arros Planche ; illustrated by George Cruikshank and others"
"|aÉtude d'ensemble sur les états d'équilibre des solution de deux ou trois corps avec des phases solides :|bconstituants isolés ou combinaisons binaires et ternaires /|cH.W. Bakhuis Roozeboom |aBakhuis Roozeboom, H. W.,|d1854-1907"
"|aDie Verwerthung des Holzes auf chemischem Wege. :|bEine Darstellung der Verfahren zur Gewinnung der Destillationsproducte des Holzes, der Essigsäure, des Holzgeistes, des Theeres und der Theeröle, des Kreosotes, des Russes, des Röstholzes und der Kohlen  |aBersch, Josef,|d1840-1907"
"|aAlbert Hofmann und sein LSD /|cDieter Hagenbach, Lucius Werthmüller |aHagenbach, Dieter A.|eauthor"
"|aFifty years with transuranium elements :|bOctober 22-23, 1990, The Westin Oaks Hotel, Houston, Texas /|cThe Robert A. Welch Foundation Conference on Chemical Research, XXXIV |aRobert A. Welch Foundation Conference on Chemical Research|n(34th :|d1990 :|cHouston, Tex.)"
"|aDe smeltlijnen van het stelsel zwavel + chloor /|cH.W. Bakhuis Roozeboom en A.H.W. Aten |aBakhuis Roozeboom, H. W.,|d1854-1907"
"|aPreis-Verzeichnis von Cornelius Heinz, Fabrik und Lager chemischer, physikalischer, bakteriologischer, pharmazeutischer Apparate und Gerätschaften, Glasbläserei, mechanische Werkstätten |aCornelius Heinz (Firm) |aVierte Auflage"
"|aEncyclopedia of shampoo ingredients /|cby Anthony L.L. Hunting |aHunting, Anthony L. L |a1st ed., reprinted (with amendments)"
"|aHistoire philosophique des progrès de la physique /|cpar A. Libes . |aLibes, A.|q(Antoine),|d1752-1832"
"|aKleine physikalisch-chemische Abhandlungen /|cvon Johann Friedrich Westrumb |aWestrumb, Johann Friedrich,|d1751-1819"
"|aBooks of secrets. :|bA paper read before the Bibliographical Society, April 21, 1913 |aFerguson, John,|d1838-1916"
"|aAnniversary volume dedicated to Masumi Chikashige :|bby his pupils in celebration of his sixtieth birthday"
"|aOrganicheskai︠a︡ khimi︠︡ia :|buchebnik dli︠a︡ 10-go klassa sredneĭ shkoly /|cV. N. Verkhovskiĭ, I︠A︡. L. Golʹdfarb, L. M.  Smorgonskiĭ |aVerkhovskiĭ, V. N.,|d1873-1947 |a10-e izd"
"|aDie Umwandlungstemperatur bei wasserhaltigen Doppelsalzen und ihre Löslichkeit /|cvon H.W. Bakhuis-Roozeboom ; mit 3 Holzschnitten |aBakhuis Roozeboom, H. W.,|d1854-1907"
"|aNatural terpenes /|cBy John W. Baker |aBaker, John William"
"|aIn einer anderen Zeit :|bErinnerungen 1944 bis 1950 /|cThomas Kauffmann |aKauffmann, Thomas"
"|aRegnum minerale, generale et speciale :|bquorum illud naturalem et artificialem mineralium productionem cum parallelismo alchymico verorum philosophorum, tractatibus hucusque ineditis, commentario super introitum philalethae ... sistit; olimsub nomine regni quarti sulphurum fixorum metallicorum promissum. Hoc vero metalla ... sulphura, terras, quin & acidulas, thermas ... practice recludit |aKönig, Emanuel,|d1658-1731"
"|aElements of practical chemistry :|bcomprising a series of experiments in every department of chemistry : with directions for performing them, and for the preparation and application of the most important tests and reagents /|cby David Boswell Reid |aReid, D. B.|q(David Boswell),|d1805-1863"
"|aA handbook of chemical manipulation /|cBy C. Greville Williams |aWilliams, Charles Greville,|d1829-"
"|aHistoria de la química :|bde Lavoisier a Pauling /|cFrancisco Aragón de la Cruz |aAragón de la Cruz, Francisco"
"|aExercises and experiments in chemistry /|cH. Clark Metcalfe, John E. Williams, Joseph F. Castka |aMetcalfe, H. Clark|q(Harold Clark),|d1919- |aTeacher's ed"
"|aA practical handbook of medical chemistry applied to clinical research and the detection of poisons. :|bPartly based on ""Bowman's medical chemistry."" /|cBy William H. Greene . |aGreene, Wm. H.|q(William Houston),|d1853-1918"
"|aMethode der chemischen Nomenklatur für das antiphlogistische System /|cvon Morveau, Lavoisier, Berthollet und de Fourcroy ; mit e. Vorw. von R. Schmitz |aGuyton de Morveau, Louis-Bernard,|d1737-1816 |aMéthode de nomenclature chimique.|lGerman |aNachdr. d. Ausg. Wien, 1793"
"|aA class-book of chemistry :|bon the basis of the new system /|cby Edward L. Youmans |aYoumans, Edward Livingston,|d1821-1887 |aRewritten and rev"
"|aKatalog und Preisverzeichnis über physikalische und chemische Apparate für den Unterricht nebst vielen nützlichen Ergänzungen und Beschreibungen :|bwissenschaftliches Werk mit 896 Seiten Text und ca. 4000 Abbildungen /|cbearbeitet Ingenieur Wolfram Kuntze, Mitinhaber der Firma |aDr. Stöhrer & Sohn"
"|aKinetic theory and statistical mechanics /|cby Lars Onsager ; compiled by Don E. Harrison, Jr |aOnsager, Lars,|d1903-1976"
"|aHistoire vivante des couleurs :|b5000 ans de peinture racontée par les pigments /|cPhilip Ball ; traduit de l'anglais par Jacques Bonnet |aBall, Philip,|d1962- |aBright earth, art and the invention of color.|lFrench"
"|aRadioisotope laboratory techniques /|cby R.A. Faires and B.H. Parks ; with a foreword by Henry Seligman ; with over 90 diagrams and 4 half-tone plates |aFaires, R. A.|q(Ronald Arthur),|d1910-"
"|aThe useful metals and their alloys,|bincluding mining ventilation, mining jurisprudence, and metallurgic chemistry employed in the conversion of iron, copper, tin, zinc, antimony and lead ores; with their applications to the industrial arts.|cBy John Scoffern ... William Truran ... William Clay [and others]"
"|aMax Henius :|ba biography /|cpublished by Max Henius Memoir Committee |aMax Henius Memoir Committee"
"|aGeneral chemistry /|c[by] Edwin C. Markham [and] Sherman E. Smith |aMarkham, Edwin Carlyle,|d1902-"
"|aIsaac Hollandus, de alchimist van Stolwijk /|cM. Wagenaar |aWagenaar, Marius"
"|aRundschau im gesammtgebiete der naturwissenschaften und ihre neuesten fortschritte /|cvon Johann Hammerschmied |aHammerschmied, Johann"
"|aMisticall wordes and names infinite :|ban edition and study of Humfrey Lock's Treatise on alchemy /|cPeter J. Grund |aLock, Humfrey,|dactive 1560-1570"
"|aA professor, a president, and a meteor :|bthe birth of American science /|cCathryn J. Prince |aPrince, Cathryn J.,|d1969-"
"|aReazione chimica :|bRenato Ugo e l'avventura della Montedison da Giulio Natta a Raul Gardini /|cStefano Righi ; prefazione di Giorgio Squinzi |aRighi, Stefano,|d1962- |a1. ed"
"|aElectricity as a motive power /|cby Count Th. Du Moncel and Frank Geraldy.  Tr. and ed. with additions by C. J. Wharton |aDu Moncel, Th.,|ccomte,|d1821-1884 |aL'Electricité comme force motrice.  English.|f1883"
"|aExcellence in an overlapping culture :|bthe big history of India's National Chemical Laboratory /|cL.K. Doraiswamy |aDoraiswamy, L. K.|q(Laxmangudi Krishnamurthy)"
"|a1928 catalogue of chemical and scientific apparatus, balances and weights, graduated instruments and general laboratory appliances :|balso pure chemicals and reagents, microscopic stains, dyes and indicators /|csold by Elliott Bros. Limited |aElliott Brothers Limited"
"|aThe energy of activation in heterogeneous gas reactions with relation to the thermal decomposition of formic acid vapour /|cby Cyril Norman Hinshelwood and Bryan Topley |aHinshelwood, Cyril,|cSir,|d1897-1967"
"|aChlorine & chlorine products :|bincluding the manufacture of bleaching powder, hypocholorites, chlorates, etc., with sections on bromine, iodine, and hydrofluoric acid /|cby Geoffrey Martin, Ph. D., D.Sc., F.C.S. industrial chemist and chemical patent expert ; together with a chapter on Recent oxidising agents / by G.W. Clough, B.Sc |aMartin, Geoffrey,|d1881-"
"|aKristallseelen :|bStudien über das anorganische Leben /|cvon Ernst Haeckel |aHaeckel, Ernst,|d1834-1919"
"|aChemistry /|cby H.E. Roscoe |aRoscoe, Henry E.|q(Henry Enfield),|d1833-1915"
"|aPreis-Liste über Apparate und Utensilien für Chemie, Electrochemie, Pharmacie, Bacteriologie, Hygiene, Mikroskopie, Berg- und Hüttenwesen, Physik, etc |aPeters & Rost"
"|aProtagonistas de la química en España :|blos orígenes de la catálisis /|cPedro Bosch Giral ... [et al.]"
"|aFahrenheit's letters to Leibniz and Boerhaave /|cedited, translated, and annotated by Pieter van der Star |aFahrenheit, Daniel Gabriel,|d1686-1736"
"|aThe kinetics of the interaction of nitrous oxide and hydrogen /|cby C.N. Hinshelwood |aHinshelwood, Cyril,|cSir,|d1897-1967"
"|aDie Theerfarben, mit besonderer Rücksicht auf Schädlichkeit und Gesetzgebung :|bhygienisch- und forensisch-chemisch untersucht |aWeyl, Theodor,|d1851-1913"
"|aNicolas Flamel /|cpar Gilette Ziegler |aZiegler, Gilette G"
"|aMaison de la Chimie, 1934-2004 /|c[préface de Pierre Potier et Jacques Hui]"
"|aNotes on qualitative analysis, concise and explanatory |aFenton, Henry John Horstman,|d1854-1929"
"|aA system of chemistry . |aThomson, Thomas,|d1773-1852 |a2d ed"
"|aDe la pierre philosophale à l'atome |aMarcard, René"
"|aUnsichtbare Hände :|bzur Rolle von Laborassistenten, Mechanikern, Zeichnern u.a. Amanuenses in der physikalischen Forschungs- und Entwicklungsarbeit /|cKlaus Hentschel (Hrsg.)"
"|aDer wissenschaftliche Nachlass von Hermann Staudinger (1881-1965) im Deutschen Museum :|bKatalog /|cbearbeitet von Claus Priesner |aPriesner, Claus"
"|aDie Chemie in Jena :|bvon Rolfinck bis Knorr (1629-1921) /|cvon Fritz Chemnitius |aChemnitius, Fritz,|d1889-1977"
"|aThe voltaic accumulator :|ban elementary treatise. /|cB Émile Reynier. Translated from the French by J.A. Berly ... with sixty-two illustrations |aReynier, Émile,|d1851-1891"
"|aThe disappearing spoon :|band other true tales of madness, love, and the history of the world from the periodic table of the elements /|cSam Kean |aKean, Sam |a1st ed"
"|aApplications of nuclear magnetic resonance spectroscopy in organic chemistry |aJackman, Lloyd Miles"
"|aLa química en el siglo XIX /|cEugenio Portela |aPortela, Eugenio"
"|aThe Application of vat dyes /|cprepared by a board of editors from the American Association of Textile Chemists and Colorists"
"|aAids to chemistry /|cby C.E. Armand Semple |aSemple, C. E. Armand|q(Charles Edward Armand),|d1845-1895"
"|aStoria della chimica /|cSalvatore Califano |aCalifano, S |a1. ed"
"|aLeopold Gmelin (1788-1853) :|bLeben und Werk eines Heidelberger Chemikers /|cPetra Stumm |aStumm, Petra"
"|aTopics in modern chemistry /|c[by] C.J. Mandleberg |aMandleberg, C. J.|q(C. John)"
"|aWaste products and undeveloped substances :|bor, Hints for enterprise in neglected fields /|cBy P.L. Simmonds |aSimmonds, P. L.|q(Peter Lund),|d1814-1897"
"|aRadium and radio-active substances :|btheir application especially to medicine /|cby Chas. Baskerville |aBaskerville, Charles,|d1870-1922"
"|aHandbuch der chemischen Technologie /|cunter Mitwirkung von Direktor Th. Beckert [u.a.] ... hrsg. von Dr. O. Dammer |aDammer, Otto,|d1839-1916"
"|aA cyclopædia of the physical sciences :|bcomprising acoustics, astronomy, dynamics, electricity, heat, hydrodynamics, magnetism, philosophy of mathematics, meteorology, optics, pneumatics, statics, &c. &c. /|cby J.P. Nichol ; with the assistance of eminent scientific men |aNichol, J. P.|q(John Pringle),|d1804-1859 |a3rd ed"
"|aPrinciples of chemistry;|ban introduction to theoretical concepts|c[by] Paul Ander [and] Anthony J. Sonnessa |aAnder, Paul"
"|aAnalytische Chemie für den Gebrauch im Laboratorium und für das Selbststudium /|cDeutsche Ausgabe unter Mitwirkung des Verfassers übersetzt von Dr. O. Bach |aMenshutkin, N.|q(Nikolaĭ),|d1842-1907 |a3. umgearb. Aufl"
"|aThe rare earths from the standpoint of atomic structure /|cby Dr. Georg von Hevesy ; translated from the German by Wallis G. Hines at Michigan State College under the direction of Dr. George W. Radimersky |aHevesy, Georg von,|d1885-1966,|eauthor |aSeltenen Erden vom Standpunkte des Atombaues.|lEnglish"
"|aPhysikalisch-chemische Untersuchungen /|cvon P. Kremers |aKremers, Peter"
"|aA manual of dyeing and dyeing receipts, comprising a system of elementary chemistry, as applied to dyeing. :|bWith receipts for the general reader for dyeing any colour on cotton, silk, and wool, with coloured pattern of cloth of each fabric |aNapier, James,|d1810-1884 |a3d ed"
"|aChemie, Dialektik, Theorieentwicklung :|be. Untersuchung zu philosophischen Fragen d. Chemie im Zusammenhang mit d. Entwicklung d. Theorie über Säuren u. Basen /|cvon Rüdiger Simon |aSimon, Rüdiger"
"|aO moikh uchiteli︠a︡kh i druzʹi︠a︡kh v khimii i v zhizni /|cN.A. Platė |aPlatė, Nikolaĭ Alʹfredovich"
"|aCarl Freiherr Auer von Welsbach (1858-1929) :|bSymposium anlässlich des 150. Geburtstages, Wien, 4. Juni 2008 /|cvorgelegt von w. M. Peter Schuster in der Sitzung am 22. April 2010"
"|aIntellectual curiosity and the scientific revolution :|ba global perspective /|cToby E. Huff |aHuff, Toby E.,|d1942-"
"|aObjects of chemical inquiry /|cedited by Ursula Klein and Carsten Reinhardt"
"|aLaurence Goddard Wesson :|ba biographical sketch /|cby Elizabeth M. Wesson |aWesson, Elizabeth M"
"|aReazioni tricolori :|baspetti della chimica italiana nell'età del Risorgimento /|cMarco Ciardi |aCiardi, Marco"
"|aWholesale price list of pure chemicals & reagents for analytical purposes and chemical research :|bspecial price lists for chemical and scientific apparatus, balances and weights, etc., etc |aF. E. Becker & Co"
"|aDie Gleichgewichte von Lösungen zweier oder dreier Bestandteile mit festen Phasen :|bKomponenten, binäre und ternäre Verbindungen, in ihrem Zusammenhang dargestellt /|cvon H.W. Bakhuis Roozeboom ; mit 21 Textfiguren |aBakhuis Roozeboom, H. W.,|d1854-1907"
"|aThe influence of temperature on two alternative modes of decomposition of formic acid /|cby C.N. Hinshelwood, H. Hartley and B. Topley |aHinshelwood, Cyril,|cSir,|d1897-1967"
"|aGraf Wolfgang II. von Hohenlohe und die Alchemie :|balchemistische Studien in Schloss Weikersheim, 1587-1610 /|cJost Weyer |aWeyer, Jost"
"|aBibliographical note on the ""De triumpho stultitiae"" of Perisaulus Faustinus /|cby John Ferguson . |aFerguson, John,|d1838-1916"
"|aAus der Molecular-Welt :|beine gratulations-schrift an Robert Bunsen /|cvon Hermann Kopp |aKopp, Hermann,|d1817-1892 |a3. Ausg"
"|aPreisliste No. 2 der Chem.-pharm. Fabrik Dr. Schweitzer & Co. G.m.b.H |aDr. Schweitzer & Co"
"|aHermann Staudinger :|bdecouvreur de l'univers macromoleculaire /|cRobin Livio. Suivi de Qu'est-ce que la vie? par Magda Staudinger |aLivio, Robin"
"|aL'eau /|cGaston Tissandier |aTissandier, Gaston,|d1843-1899 |a2 éd. rev. et augm"
"|aMagnesium :|ba Handbook of information and data relating to the use of magnesium and magnesium alloys as they are made by the American Magnesium Coroporation |aAmerican Magnesium Corporation |a1st ed"
"|aEcrits alchimiques /|cNicolas Flamel ; postface de Didier Kahn |aFlamel, Nicolas,|d-1418 |aFigures hierogliphiques.|lLatin & French"
"|aCavendish /|cprésentation par Pierre Lépine et Jacques Nicolle |aLépine, Pierre"
"|aDie Chemie an der Universität Marburg seit Beginn des 19. Jahrhunderts :|be. Beitr. zu ihrer Entwicklung als Hochschulfach /|cvon Christoph Meinel |aMeinel, Christoph"
"|aSämtliche Apparate und Gerätschaften für Chemie, Bakteriologie und sonstige Zweige der Naturwissenschaften :|bSpezialität: vollständige Einrichtungen von Laboratorien aller Art für wissenschaftliche und industrielle Zwecke Übernahme von Neukonstruktionen |aGesellschaft für Laboratoriumsbedarf Bernhard Tolmacz"
"|aPreisliste über Metall-Laboratoriumsgeräte /|cVerband Deutscher Firmen für Laboratoriums-Apparate E. V |aVerband Deutscher Firmen für Laboratoriums-Apparate"
"|aNatural philosophy (first book) :|blaws of matter and motion comprehending statics, pyronomics, and dynamics for use in schools and for private instruction : from the third Edinburgh edition /|cwith notes and improvements by D. Meredith Reese |aChambers, William,|d1800-1883"
"|aWilhelm Ostwald und die Stickstoffgewinnung aus der Luft"
"|aChemical problems /|cby Karl Stammer ; translated from the 2nd German edition, with explanations and answers by W. S. Hoskinson |aStammer, Karl,|d1828-1893 |aSammlung von chemischen Rechenaufgaben.|lEnglish"
"|aPrice list of chemical and scientific apparatus and pure chemicals manufactured and sold by Baird & Tatlock . |aBaird & Tatlock (London) Ltd"
"|aCatalogue of laboratory apparatus and chemicals :|bfor universities, schools & works |aRobinson, Nelson & Co., Ltd"
"|aK. A. Jensen :|ben dansk kemiker /|credigeret af Carl Th. Pedersen"
"|aStudies in the history of modern pharmacology and drug therapy /|cJohn Parascandola |aParascandola, John,|d1941-"
"|aThe boiling-point curves of the system sulphur and chlorine /|cH.W. Bakhuis Roozeboom |aBakhuis Roozeboom, H. W.,|d1854-1907"
"|aA handbook of natural philosophy /|cby W.J. Rolfe and J.A. Gillet |aRolfe, W. J.|q(William James),|d1827-1910"
"|aTwenty-fifth anniversary of the American Chemical Society /|cNew York City, April 12th and 13th, 1901 |aAmerican Chemical Society"
"|aMakers of modernity :|bmembers of the Pittcon Hall of Fame |aO'Reilly, Declan"
"|aNo ordinary Mike :|bMichael Smith, Nobel laureate /|cEric Damer & Caroline Astell ; foreword by Richard J. Roberts |aDamer, Eric,|d1964-"
"|aRudimentary electricity : being a concise exposition of the general principles of electrical science, and the purposes to which it has been applied  |aHarris, W. Snow|q(William Snow),|cSir,|d1791-1867 |a4th ed. with ... additions ... [and] extracts from the Cavendish papers"
"|aNiels Bjerrum (1879-1958), liv og værk /|credigeret af Anita Kildebæk Nielsen"
"|aCatalogue général des appareils de chimie et des produits chimiques |aE. Leybold's Nachfolger"
"|aHandbuch der Experimental-Physik :|bnach den neusten Entdeckungen /|cbearbeitet von Johann Heinrich Moritz Poppe"
"|aContribution à la connaissance de la composition des eaux de la Mer du Nord le long des côtes de la Hollande /|cpar H.W. Bakhuis Roozeboom |aBakhuis Roozeboom, H. W.,|d1854-1907"
"|aIndustrial chemistry :|ban elementary treatise for the student and general reader /|cby Emil Raymond Riegel ... with the support of a large number of collaborators |aRiegel, Emil Raymond,|d1882-1963"
"|aQuantitative Analyse auf electrolytischem Wege |aClassen, Alexander,|d1843-1934"
"|aLa chimie nucléaire et ses applications |aHaissinsky, M"
"|aThe most holy trinosophia of the comte de St.-Germain :|bwith introductory material, commentary, and foreword /|cby Manly P. Hall |aSaint-Germain,|ccomte de,|d-1784 |aTrès sainte trinosophie.|lEnglish & French |a6th ed., rev"
"|aTechnisch-chemische Recepte :|b2100 Vorschriften und Mittheilungen aus dem Gebiete der technischen Chemie und Gewerbskunde : zum Gebrauche für Chemiker und Techniker, Apotheker, Seifensieder, Destillateure, Lackirer, Polirer, Droguisten, Fabrikanten, Lederarbeiter, Färber, Maler, Kaufleute, Tischler, Metallarbeiter, Landwirthe, sowie für jede Hauswirthschaft /|cherausgegeben von Otto Dammer"
"|aAnleitung zur qualitativen chemischen Analyse ohne Anwendung von Schwefelwasserstoff und Schwefelammonium |aZettnow, Emil"
"|aSvovlsyre i Danmark /|cH.J. Styhr Petersen |aStyhr Petersen, H. J"
"|aThe laboratory of chemical wonders :|ba scientific mélange intended for the instruction and entertainment of young people /|cby G.W. Septimus Piesse |aPiesse, G. W. Septimus|q(George William Septimus),|d1820-1882"
"|aPagine di storia della chimica :|bPeriodi della storia della chimica; Le teorie delle sostanze nell'antichità; Origine e sviluppo dell'alchimia; La scoperta dell' alcool e degli acidi minerali; Il rinascimento e l'alchimia |aMieli, Aldo,|d1879-1950"
"|aWarum und Weil :|bFragen und Antworten aus den wichtigsten Gebieten der Naturlehre : für Lehrer und Lernende in Schule und Haus methodisch zusammengestellt /|cvon Otto Ule ; mit 87 in den Text eingedruckten Holzschnitten |aUle, Otto,|d1820-1876"
"|aLes Nobel juifs de chimie :|ble partage du savoir au XXe siècle /|cIsaac Benguigui |aBenguigui, Isaac,|eauthor"
"|aIllustrated price list of chemical and scientific apparatus :|bfor chemists, assayers, smelters, mines, iron and steel works, sugar refineries, etc., schools, colleges, universities, bacteriologists, etc |aThomson, Skinner & Hamilton (Firm)"
"|aSmith's inorganic chemistry /|crevised and rewritten by James Kendall |aSmith, Alexander,|d1865-1922"
"|aPhilosophische Perspektiven der Chemie /|c1. Erlenmeyer-Kolloquium der Philosophie der Chemie ; herausgegeben von Peter Janich, unter Mitarbeit von Nikolaos Psarros |aErlenmeyer-Kolloquium der Philosophie der Chemie|n(1st :|d1994 :|cMarburg, Germany)"
"|aLehrbuch der physiologischen Chemie :|b[für den Unterricht auf Universitäten, technischen Lehranstalten und für das Selbststudium] /|cvon Dr. E.F. von Gorup-Besanez |aGorup-Besanez, E. F. v.|q(Eugen Franz von),|d1817-1878 |a2. vollständig umgearb. und verb. Aufl"
"|aL'acte chimique :|bessai sur l'histoire de la philosophie chimique |aDaumas, Maurice"
"|aBiologische reiniging van rioolvocht |aBakhuis Roozeboom, H. W.,|d1854-1907"
"|a""Zur Belustigung und Belehrung"" :|bExperimentierbücher aus zwei Jahrhunderten /|cHelmut Hilz und Georg Schwedt |aHilz, Helmut,|d1962-"
"|aEl maestro de lo infinitamente pequeño :|bJohn Dalton /|cJosé Antonio Chamizo |aChamizo Guerrero, José Antonio |a1. ed"
"|aAnalytical chemistry /|cby N. Menschutkin ... translated from the third German edition, under the supervision of the author, by James Locke |aMenshutkin, N.|q(Nikolaĭ),|d1842-1907"
"|aThe chemists' war :|b1914-1918 /|cMichael Freemantle, Kempshott, Basingstoke, UK |aFreemantle, Michael,|eauthor"
"|aGrundlegende operationen der farbenchemie /|cvon dr. Hans Eduard Fierz-David und dr. Louis Blangey |aFierz-David, H. E.|q(Hans Eduard),|d1882-1953 |a5., verm. Aufl.,|bmit 57 textabbildungen und 21 tabellen auf 24 tafeln"
"|aGrundriss der anorganischen Chemie /|cvon F. Swarts; autorisierte deutsche Ausgabe von Walter Cronheim. Mit 82 textfiguren |aSwarts, Frédéric,|d1866-"
"|aLa classification périodique des éléments :|bla merveille fondamentale de l'univers /|cPaul Depovere |aDepovere, Paul |a2e éd"
"|aThe homogeneous thermal decomposition of nitrous oxide /|cby C.N. Hinshelwood and R.E. Burk |aHinshelwood, Cyril,|cSir,|d1897-1967"
"|aHistoria scientiae naturalis :|bBeiträge zur Geschichte der Laboratoriumstechnik und deren Randgebiete /|cherausgegeben von E.H.W. Giebeler und K.A. Rosenbauer ; mit einem Geleitwort von E. Fromm"
"|aKatalog Nr. 28 |aKensberg & Ulbrich"
